warehouse_id,facility_id,cost_per_unit
WH_NORTH,MEDICAL_CENTER,4.2
WH_NORTH,ENGINEERING_BLOCK,3.8
WH_NORTH,SCIENCE_BLOCK,4
WH_NORTH,BOYS_HOSTEL,4.5
WH_NORTH,GIRLS_HOSTEL,4.6
WH_NORTH,CENTRAL_LIBRARY,3.9
WH_NORTH,FOOD_COURT,4.1
WH_NORTH,SPORTS_COMPLEX,4.3
WH_SOUTH,MEDICAL_CENTER,4
WH_SOUTH,ENGINEERING_BLOCK,3.6
WH_SOUTH,SCIENCE_BLOCK,3.8
WH_SOUTH,BOYS_HOSTEL,4.3
WH_SOUTH,GIRLS_HOSTEL,4.4
WH_SOUTH,CENTRAL_LIBRARY,3.7
WH_SOUTH,FOOD_COURT,4
WH_SOUTH,SPORTS_COMPLEX,4.2
WH_EAST,MEDICAL_CENTER,4.5
WH_EAST,ENGINEERING_BLOCK,4.1
WH_EAST,SCIENCE_BLOCK,4.2
WH_EAST,BOYS_HOSTEL,4.7
WH_EAST,GIRLS_HOSTEL,4.8
WH_EAST,CENTRAL_LIBRARY,4
WH_EAST,FOOD_COURT,4.3
WH_EAST,SPORTS_COMPLEX,4.4
WH_WEST,MEDICAL_CENTER,4.3
WH_WEST,ENGINEERING_BLOCK,3.9
WH_WEST,SCIENCE_BLOCK,4.1
WH_WEST,BOYS_HOSTEL,4.6
WH_WEST,GIRLS_HOSTEL,4.7
WH_WEST,CENTRAL_LIBRARY,3.8
WH_WEST,FOOD_COURT,4.2
WH_WEST,SPORTS_COMPLEX,4.5
